"goal","dimension","region_id","score"
"AO","future",0,62.77
"AO","future",1,62.77
"AO","future",2,62.77
"AO","future",3,62.77
"AO","pressures",1,29.88
"AO","pressures",2,29.88
"AO","pressures",3,29.88
"AO","resilience",1,61.85
"AO","resilience",2,61.85
"AO","resilience",3,61.85
"AO","score",0,59.68
"AO","score",1,59.68
"AO","score",2,59.68
"AO","score",3,59.68
"AO","status",0,56.6
"AO","status",1,56.6
"AO","status",2,56.6
"AO","status",3,56.6
"AO","trend",1,0.01
"AO","trend",2,0.01
"AO","trend",3,0.01
"BD","future",0,79.37
"BD","future",1,79.37
"BD","future",2,79.37
"BD","future",3,79.37
"BD","pressures",1,
"BD","pressures",2,
"BD","pressures",3,
"BD","resilience",1,
"BD","resilience",2,
"BD","resilience",3,
"BD","score",0,80.15
"BD","score",1,80.15
"BD","score",2,80.15
"BD","score",3,80.15
"BD","status",0,80.92
"BD","status",1,80.92
"BD","status",2,80.92
"BD","status",3,80.92
"BD","trend",1,-0.16
"BD","trend",2,-0.16
"BD","trend",3,-0.16
"CP","future",0,82.3
"CP","future",1,82.3
"CP","future",2,82.3
"CP","future",3,82.3
"CP","pressures",1,35.98
"CP","pressures",2,35.98
"CP","pressures",3,35.98
"CP","resilience",1,60.03
"CP","resilience",2,60.03
"CP","resilience",3,60.03
"CP","score",0,80.26
"CP","score",1,80.26
"CP","score",2,80.26
"CP","score",3,80.26
"CP","status",0,78.22
"CP","status",1,78.22
"CP","status",2,78.22
"CP","status",3,78.22
"CP","trend",1,-0.04
"CP","trend",2,-0.04
"CP","trend",3,-0.04
"CS","future",0,71.81
"CS","future",1,71.81
"CS","future",2,71.81
"CS","future",3,71.81
"CS","pressures",1,33.68
"CS","pressures",2,33.68
"CS","pressures",3,33.68
"CS","resilience",1,56.8
"CS","resilience",2,56.8
"CS","resilience",3,56.8
"CS","score",0,71.1
"CS","score",1,71.1
"CS","score",2,71.1
"CS","score",3,71.1
"CS","status",0,70.4
"CS","status",1,70.4
"CS","status",2,70.4
"CS","status",3,70.4
"CS","trend",1,-0.08
"CS","trend",2,-0.08
"CS","trend",3,-0.08
"CW","future",0,59.51
"CW","future",1,59.51
"CW","future",2,59.51
"CW","future",3,59.51
"CW","pressures",1,78.07
"CW","pressures",2,78.07
"CW","pressures",3,78.07
"CW","resilience",1,71.93
"CW","resilience",2,71.93
"CW","resilience",3,71.93
"CW","score",0,61.52
"CW","score",1,61.52
"CW","score",2,61.52
"CW","score",3,61.52
"CW","status",0,63.53
"CW","status",1,63.53
"CW","status",2,63.53
"CW","status",3,63.53
"CW","trend",1,-0.06
"CW","trend",2,-0.06
"CW","trend",3,-0.06
"ECO","future",0,100
"ECO","future",1,100
"ECO","future",2,100
"ECO","future",3,100
"ECO","pressures",1,39.3
"ECO","pressures",2,39.3
"ECO","pressures",3,39.3
"ECO","resilience",1,52.16
"ECO","resilience",2,52.16
"ECO","resilience",3,52.16
"ECO","score",0,100
"ECO","score",1,100
"ECO","score",2,100
"ECO","score",3,100
"ECO","status",0,100
"ECO","status",1,100
"ECO","status",2,100
"ECO","status",3,100
"ECO","trend",1,1
"ECO","trend",2,1
"ECO","trend",3,1
"FIS","future",0,
"FIS","future",1,
"FIS","future",2,
"FIS","future",3,
"FIS","pressures",1,31.68
"FIS","pressures",2,31.68
"FIS","pressures",3,31.68
"FIS","resilience",1,58.56
"FIS","resilience",2,58.56
"FIS","resilience",3,58.56
"FIS","score",0,
"FIS","score",1,
"FIS","score",2,
"FIS","score",3,
"FIS","status",0,
"FIS","status",1,
"FIS","status",2,
"FIS","status",3,
"FIS","trend",1,
"FIS","trend",2,
"FIS","trend",3,
"FP","future",0,13.85
"FP","future",1,6.82
"FP","future",2,23.99
"FP","future",3,7.62
"FP","pressures",1,
"FP","pressures",2,
"FP","pressures",3,
"FP","resilience",1,
"FP","resilience",2,
"FP","resilience",3,
"FP","score",0,15.61
"FP","score",1,6.82
"FP","score",2,28.39
"FP","score",3,7.64
"FP","status",0,17.38
"FP","status",1,6.82
"FP","status",2,32.79
"FP","status",3,7.67
"FP","trend",1,-0.1
"FP","trend",2,-0.5
"FP","trend",3,-0.11
"HAB","future",0,64.51
"HAB","future",1,64.51
"HAB","future",2,64.51
"HAB","future",3,64.51
"HAB","pressures",1,35.21
"HAB","pressures",2,35.21
"HAB","pressures",3,35.21
"HAB","resilience",1,64.67
"HAB","resilience",2,64.67
"HAB","resilience",3,64.67
"HAB","score",0,65.34
"HAB","score",1,65.34
"HAB","score",2,65.34
"HAB","score",3,65.34
"HAB","status",0,66.16
"HAB","status",1,66.16
"HAB","status",2,66.16
"HAB","status",3,66.16
"HAB","trend",1,-0.18
"HAB","trend",2,-0.18
"HAB","trend",3,-0.18
"ICO","future",0,54.26
"ICO","future",1,54.26
"ICO","future",2,54.26
"ICO","future",3,54.26
"ICO","pressures",1,38.69
"ICO","pressures",2,38.69
"ICO","pressures",3,38.69
"ICO","resilience",1,63.83
"ICO","resilience",2,63.83
"ICO","resilience",3,63.83
"ICO","score",0,57.13
"ICO","score",1,57.13
"ICO","score",2,57.13
"ICO","score",3,57.13
"ICO","status",0,60
"ICO","status",1,60
"ICO","status",2,60
"ICO","status",3,60
"ICO","trend",1,-0.27
"ICO","trend",2,-0.27
"ICO","trend",3,-0.27
"Index","future",0,62.61
"Index","future",1,61.9
"Index","future",2,63.62
"Index","future",3,61.98
"Index","score",0,62.56
"Index","score",1,61.68
"Index","score",2,63.84
"Index","score",3,61.77
"LE","future",0,97.51
"LE","future",1,97.51
"LE","future",2,97.51
"LE","future",3,97.51
"LE","pressures",1,
"LE","pressures",2,
"LE","pressures",3,
"LE","resilience",1,
"LE","resilience",2,
"LE","resilience",3,
"LE","score",0,98.55
"LE","score",1,98.55
"LE","score",2,98.55
"LE","score",3,98.55
"LE","status",0,99.59
"LE","status",1,99.59
"LE","status",2,99.59
"LE","status",3,99.59
"LE","trend",1,0.49
"LE","trend",2,0.49
"LE","trend",3,0.49
"LIV","future",0,95.03
"LIV","future",1,95.03
"LIV","future",2,95.03
"LIV","future",3,95.03
"LIV","pressures",1,41.52
"LIV","pressures",2,41.52
"LIV","pressures",3,41.52
"LIV","resilience",1,34.85
"LIV","resilience",2,34.85
"LIV","resilience",3,34.85
"LIV","score",0,97.1
"LIV","score",1,97.1
"LIV","score",2,97.1
"LIV","score",3,97.1
"LIV","status",0,99.18
"LIV","status",1,99.18
"LIV","status",2,99.18
"LIV","status",3,99.18
"LIV","trend",1,-0.03
"LIV","trend",2,-0.03
"LIV","trend",3,-0.03
"LSP","future",0,60.13
"LSP","future",1,60.13
"LSP","future",2,60.13
"LSP","future",3,60.13
"LSP","pressures",1,45.92
"LSP","pressures",2,45.92
"LSP","pressures",3,45.92
"LSP","resilience",1,67.39
"LSP","resilience",2,67.39
"LSP","resilience",3,67.39
"LSP","score",0,57.05
"LSP","score",1,57.05
"LSP","score",2,57.05
"LSP","score",3,57.05
"LSP","status",0,53.96
"LSP","status",1,53.96
"LSP","status",2,53.96
"LSP","status",3,53.96
"LSP","trend",1,0.06
"LSP","trend",2,0.06
"LSP","trend",3,0.06
"MAR","future",0,13.85
"MAR","future",1,6.82
"MAR","future",2,23.99
"MAR","future",3,7.62
"MAR","pressures",1,41.83
"MAR","pressures",2,41.83
"MAR","pressures",3,41.83
"MAR","resilience",1,62.04
"MAR","resilience",2,62.04
"MAR","resilience",3,62.04
"MAR","score",0,15.61
"MAR","score",1,6.82
"MAR","score",2,28.39
"MAR","score",3,7.64
"MAR","status",0,17.38
"MAR","status",1,6.82
"MAR","status",2,32.79
"MAR","status",3,7.67
"MAR","trend",1,-0.1
"MAR","trend",2,-0.5
"MAR","trend",3,-0.11
"NP","future",0,1.76
"NP","future",1,1.76
"NP","future",2,1.76
"NP","future",3,1.76
"NP","pressures",1,30.18
"NP","pressures",2,30.18
"NP","pressures",3,30.18
"NP","resilience",1,65.78
"NP","resilience",2,65.78
"NP","resilience",3,65.78
"NP","score",0,1.66
"NP","score",1,1.66
"NP","score",2,1.66
"NP","score",3,1.66
"NP","status",0,1.57
"NP","status",1,1.57
"NP","status",2,1.57
"NP","status",3,1.57
"NP","trend",1,0
"NP","trend",2,0
"NP","trend",3,0
"SP","future",0,57.19
"SP","future",1,57.19
"SP","future",2,57.19
"SP","future",3,57.19
"SP","pressures",1,
"SP","pressures",2,
"SP","pressures",3,
"SP","resilience",1,
"SP","resilience",2,
"SP","resilience",3,
"SP","score",0,57.09
"SP","score",1,57.09
"SP","score",2,57.09
"SP","score",3,57.09
"SP","status",0,56.98
"SP","status",1,56.98
"SP","status",2,56.98
"SP","status",3,56.98
"SP","trend",1,-0.1
"SP","trend",2,-0.1
"SP","trend",3,-0.1
"SPP","future",0,94.24
"SPP","future",1,94.24
"SPP","future",2,94.24
"SPP","future",3,94.24
"SPP","pressures",1,35.86
"SPP","pressures",2,35.86
"SPP","pressures",3,35.86
"SPP","resilience",1,57.35
"SPP","resilience",2,57.35
"SPP","resilience",3,57.35
"SPP","score",0,94.96
"SPP","score",1,94.96
"SPP","score",2,94.96
"SPP","score",3,94.96
"SPP","status",0,95.68
"SPP","status",1,95.68
"SPP","status",2,95.68
"SPP","status",3,95.68
"SPP","trend",1,-0.13
"SPP","trend",2,-0.13
"SPP","trend",3,-0.13
"TR","future",0,100
"TR","future",1,100
"TR","future",2,100
"TR","future",3,100
"TR","pressures",1,59.48
"TR","pressures",2,59.48
"TR","pressures",3,59.48
"TR","resilience",1,71.93
"TR","resilience",2,71.93
"TR","resilience",3,71.93
"TR","score",0,100
"TR","score",1,100
"TR","score",2,100
"TR","score",3,100
"TR","status",0,100
"TR","status",1,100
"TR","status",2,100
"TR","status",3,100
"TR","trend",1,0
"TR","trend",2,0
"TR","trend",3,0
